"id","distribuidor","tipo_carto_name","id_clase_riesgo","tipo_riesgo_name","subtipo_riesgo_name","admin_cod_name","id_admin_cod","id_admin_tipo","titulo","ruta_p","url_servicio","type_ogc","format_type","srid","workspace_ogc","layer_ogc","layer_group","nombre_grupo","nombre_capa","resumen","url_metadatos","propietario","url_propietario","siglas","sld","estado","estado_sara","url_servicio_wfs","atributo_busqueda","atributo_visualizacion","observaciones"
"558","Tragsatec","Peligrosidad","Otros riesgos","Accidentes transporte personas","Transporte aéreo","España","ES","Estado","MNR-Riesgo de accidentes de aviación civil","P:\Proyectos\DGPCyE_2021_2022\Cartografia\data\raw\servicios\ES\vector\es_cac_mnraer_pe","http://localhost:8090/geoserver/wms","wms","vector","3857","mnr","mnraer","FALSE","","es_cac_mnraer_pe","Peligrosidad por accidentes de aviación civil","http://localhost:5000/dataset/dgpce_mnr_es_cac_mnraer_pe","DGPCE","https://www.proteccioncivil.es/","DGPCE","P:\Proyectos\DGPCyE_2021_2022\Cartografia\data\raw\servicios\ES\vector\es_cac_mnraer_pe\style\es_cac_mnraer_pe.sld","Sin tocar, pendiente de revisión","","","","","subir a geoserver y visor"
"559","Tragsatec","Peligrosidad","Riesgos naturales","Incendios forestales","Incendios forestales","España","ES","Estado","MNR-Riesgo de incendios forestales","P:\Proyectos\DGPCyE_2021_2022\Cartografia\data\raw\servicios\ES\vector\es_inc_mnrincfor_pe","http://localhost:8090/geoserver/wms","wms","vector","3857","mnr","mnrincfor","FALSE","","es_inc_mnrincfor_pe","Peligrosidad por incendios forestales","http://localhost:5000/dataset/dgpce_mnr_es_inc_mnrincfor_pe","DGPCE","https://www.proteccioncivil.es/","DGPCE","P:\Proyectos\DGPCyE_2021_2022\Cartografia\data\raw\servicios\ES\vector\es_inc_mnrincfor_pe\style\es_inc_mnrincfor_pe.sld","Sin tocar, pendiente de revisión","","","","","subir a geoserver y visor"
"560","Tragsatec","Peligrosidad","Riesgos naturales","Inundaciones","Inundaciones de origen marino","España","ES","Estado","MNR-Riesgo de inundaciones de origen marino","P:\Proyectos\DGPCyE_2021_2022\Cartografia\data\raw\servicios\ES\vector\es_inu_mnrmar_pe","http://localhost:8090/geoserver/wms","wms","vector","3857","mnr","mnrmar","FALSE","","es_inu_mnrmar_pe","Peligrosidad por inundaciones de orgen marino","http://localhost:5000/dataset/dgpce_mnr_es_inu_mnrmar_pe","DGPCE","https://www.proteccioncivil.es/","DGPCE","P:\Proyectos\DGPCyE_2021_2022\Cartografia\data\raw\servicios\ES\vector\es_inu_mnrmar_pe\style\es_inu_mnrmar_pe.sld","Sin tocar, pendiente de revisión","","","","","subir a geoserver y visor"
"561","Tragsatec","Peligrosidad","Riesgos naturales","Maremotos","Maremotos (Tsunamis)","España","ES","Estado","MNR-Riesgo de maremotos","P:\Proyectos\DGPCyE_2021_2022\Cartografia\data\raw\servicios\ES\vector\es_mar_mnrmarem_pe","http://localhost:8090/geoserver/wms","wms","vector","3857","mnr","mnrmarem","FALSE","","es_mar_mnrmarem_pe","Peligrosidad por maremotos","http://localhost:5000/dataset/dgpce_mnr_es_mar_mnrmarem_pe","DGPCE","https://www.proteccioncivil.es/","DGPCE","P:\Proyectos\DGPCyE_2021_2022\Cartografia\data\raw\servicios\ES\vector\es_mar_mnrmarem_pe\style\es_mar_mnrmarem_pe.sld","Sin tocar, pendiente de revisión","","","","","subir a geoserver y visor"
"562","Tragsatec","Peligrosidad","Riesgos naturales","Fenómenos meteorológicos adversos","Granizo","España","ES","Estado","MNR-Riego de granizo","P:\Proyectos\DGPCyE_2021_2022\Cartografia\data\raw\servicios\ES\vector\es_met_mnrgra_pe","http://localhost:8090/geoserver/wms","wms","vector","3857","mnr","mnrgra","FALSE","","es_met_mnrgra_pe","Peligrosidad por granizo","http://localhost:5000/dataset/dgpce_mnr_es_met_mnrgra_pe","DGPCE","https://www.proteccioncivil.es/","DGPCE","P:\Proyectos\DGPCyE_2021_2022\Cartografia\data\raw\servicios\ES\vector\es_met_mnrgra_pe\style\es_met_mnrgra_pe.sld","Sin tocar, pendiente de revisión","","","","","subir a geoserver y visor"
"563","Tragsatec","Peligrosidad","Riesgos naturales","Fenómenos meteorológicos adversos","Nieve (en suelo)","España","ES","Estado","MNR-Riesgo de nevadas","P:\Proyectos\DGPCyE_2021_2022\Cartografia\data\raw\servicios\ES\vector\es_met_mnrnie_pe","http://localhost:8090/geoserver/wms","wms","vector","3857","mnr","mnrnie","FALSE","","es_met_mnrnie_pe","Peligrosidad por nevadas ","http://localhost:5000/dataset/dgpce_mnr_es_met_mnrnie_pe","DGPCE","https://www.proteccioncivil.es/","DGPCE","P:\Proyectos\DGPCyE_2021_2022\Cartografia\data\raw\servicios\ES\vector\es_met_mnrnie_pe\style\es_met_mnrnie_pe.sld","Sin tocar, pendiente de revisión","","","","","subir a geoserver y visor"
"564","Tragsatec","Peligrosidad","Riesgos naturales","Fenómenos meteorológicos adversos","Nieblas","España","ES","Estado","MNR-Riesgo de niebla","P:\Proyectos\DGPCyE_2021_2022\Cartografia\data\raw\servicios\ES\vector\es_met_mnrnieb_pe","http://localhost:8090/geoserver/wms","wms","vector","3857","mnr","mnrnieb","FALSE","","es_met_mnrnieb_pe","Peligrosidad por nieblas","http://localhost:5000/dataset/dgpce_mnr_es_met_mnrnieb_pe","DGPCE","https://www.proteccioncivil.es/","DGPCE","P:\Proyectos\DGPCyE_2021_2022\Cartografia\data\raw\servicios\ES\vector\es_met_mnrnieb_pe\style\es_met_mnrnieb_pe.sld","Sin tocar, pendiente de revisión","","","","","subir a geoserver y visor"
"565","Tragsatec","Peligrosidad","Riesgos naturales","Fenómenos meteorológicos adversos","Lluvias fuertes (precip. en 1 h)","España","ES","Estado","MNR-Riesgo de precipitaciones máximas en 24 horas","P:\Proyectos\DGPCyE_2021_2022\Cartografia\data\raw\servicios\ES\vector\es_met_mnrprecmax_pe","http://localhost:8090/geoserver/wms","wms","vector","3857","mnr","mnrprecmax","FALSE","","es_met_mnrprecmax_pe","Peligrosidad por precipitaciones máximas","http://localhost:5000/dataset/dgpce_mnr_es_met_mnrprecmax_pe","DGPCE","https://www.proteccioncivil.es/","DGPCE","P:\Proyectos\DGPCyE_2021_2022\Cartografia\data\raw\servicios\ES\vector\es_met_mnrprecmax_pe\style\es_met_mnrprecmax_pe.sld","Sin tocar, pendiente de revisión","","","","","subir a geoserver y visor"
"566","Tragsatec","Peligrosidad","Riesgos naturales","Fenómenos meteorológicos adversos","Temperaturas máximas","España","ES","Estado","MNR-Riesgo de temperaturas máximas ","P:\Proyectos\DGPCyE_2021_2022\Cartografia\data\raw\servicios\ES\vector\es_met_mnrtempmax_pe","http://localhost:8090/geoserver/wms","wms","vector","3857","mnr","mnrtempmax","FALSE","","es_met_mnrtempmax_pe","Peligrosidad por temperaturas máximas","http://localhost:5000/dataset/dgpce_mnr_es_met_mnrtempmax_pe","DGPCE","https://www.proteccioncivil.es/","DGPCE","P:\Proyectos\DGPCyE_2021_2022\Cartografia\data\raw\servicios\ES\vector\es_met_mnrtempmax_pe\style\es_met_mnrtempmax_pe.sld","Sin tocar, pendiente de revisión","","","","","subir a geoserver y visor"
"567","Tragsatec","Peligrosidad","Riesgos naturales","Fenómenos meteorológicos adversos","Temperaturas mínimas","España","ES","Estado","MNR-Riesgo de temperaturas mínimas","P:\Proyectos\DGPCyE_2021_2022\Cartografia\data\raw\servicios\ES\vector\es_met_mnrtempmin_pe","http://localhost:8090/geoserver/wms","wms","vector","3857","mnr","mnrtempmin","FALSE","","es_met_mnrtempmin_pe","Peligrosidad por temperaturas mínimas","http://localhost:5000/dataset/dgpce_mnr_es_met_mnrtempmin_pe","DGPCE","https://www.proteccioncivil.es/","DGPCE","P:\Proyectos\DGPCyE_2021_2022\Cartografia\data\raw\servicios\ES\vector\es_met_mnrtempmin_pe\style\es_met_mnrtempmin_pe.sld","Sin tocar, pendiente de revisión","","","","","subir a geoserver y visor"
"568","Tragsatec","Peligrosidad","Riesgos naturales","Fenómenos meteorológicos adversos","Tormentas","España","ES","Estado","MNR-Riesgo de tormentas","P:\Proyectos\DGPCyE_2021_2022\Cartografia\data\raw\servicios\ES\vector\es_met_mnrtor_pe","http://localhost:8090/geoserver/wms","wms","vector","3857","mnr","mnrtor","FALSE","","es_met_mnrtor_pe","Peligrosidad por tormentas","http://localhost:5000/dataset/dgpce_mnr_es_met_mnrtor_pe","DGPCE","https://www.proteccioncivil.es/","DGPCE","P:\Proyectos\DGPCyE_2021_2022\Cartografia\data\raw\servicios\ES\vector\es_met_mnrtor_pe\style\es_met_mnrtor_pe.sld","Sin tocar, pendiente de revisión","","","","","subir a geoserver y visor"
"569","Tragsatec","Peligrosidad","Riesgos tecnológicos","Riesgo nuclear","Centrales e instalaciones nucleares","España","ES","Estado","MNR-Riesgo nuclear","P:\Proyectos\DGPCyE_2021_2022\Cartografia\data\raw\servicios\ES\vector\es_nuc_mnrnuc_pe","http://localhost:8090/geoserver/wms","wms","vector","3857","mnr","mnrnuc","FALSE","","es_nuc_mnrnuc_pe","Peligrosidad por riesgo nuclear","http://localhost:5000/dataset/dgpce_mnr_es_nuc_mnrnuc_pe","DGPCE","https://www.proteccioncivil.es/","DGPCE","P:\Proyectos\DGPCyE_2021_2022\Cartografia\data\raw\servicios\ES\vector\es_nuc_mnrnuc_pe\style\es_nuc_mnrnuc_pe.sld","Sin tocar, pendiente de revisión","","","","","subir a geoserver y visor"
"570","Tragsatec","Peligrosidad","Riesgos tecnológicos","Riesgo radiológico","Instalaciones radiológicas","España","ES","Estado","MNR-Riesgo radiológico","P:\Proyectos\DGPCyE_2021_2022\Cartografia\data\raw\servicios\ES\vector\es_rad_mnrrad_pe","http://localhost:8090/geoserver/wms","wms","vector","3857","mnr","mnrrad","FALSE","","es_rad_mnrrad_pe","Peligrosidad por riesgo radiologico","http://localhost:5000/dataset/dgpce_mnr_es_rad_mnrrad_pe","DGPCE","https://www.proteccioncivil.es/","DGPCE","P:\Proyectos\DGPCyE_2021_2022\Cartografia\data\raw\servicios\ES\vector\es_rad_mnrrad_pe\style\es_rad_mnrrad_pe.sld","Sin tocar, pendiente de revisión","","","","","subir a geoserver y visor"
"571","Tragsatec","Peligrosidad","Riesgos tecnológicos","Transporte de Mercancías Peligrosas","Ferrocarril","España","ES","Estado","MNR-Riesgo en el transporte de mercancías peligrosas por ferrocarril","P:\Proyectos\DGPCyE_2021_2022\Cartografia\data\raw\servicios\ES\vector\es_tmp_mnrtmpffcc_pe","http://localhost:8090/geoserver/wms","wms","vector","3857","mnr","mnrtmpffcc","FALSE","","es_tmp_mnrtmpffcc_pe","Peligrosidad por transporte de mercancías peligrosas por ferrocarril","http://localhost:5000/dataset/dgpce_mnr_es_tmp_mnrtmpffcc_pe","DGPCE","https://www.proteccioncivil.es/","DGPCE","P:\Proyectos\DGPCyE_2021_2022\Cartografia\data\raw\servicios\ES\vector\es_tmp_mnrtmpffcc_pe\style\es_tmp_mnrtmpffcc_pe.sld","Sin tocar, pendiente de revisión","","","","","subir a geoserver y visor"
"572","Tragsatec","Peligrosidad","Riesgos naturales","Riesgo volcánico","Volcanes","España","ES","Estado","MNR-Riesgo volcánico","P:\Proyectos\DGPCyE_2021_2022\Cartografia\data\raw\servicios\ES\vector\es_vol_mnrvolc_pe","http://localhost:8090/geoserver/wms","wms","vector","3857","mnr","mnrvolc","FALSE","","es_vol_mnrvolc_pe","Peligrosidad por riesgo volcánico","http://localhost:5000/dataset/dgpce_mnr_es_vol_mnrvolc_pe","DGPCE","https://www.proteccioncivil.es/","DGPCE","P:\Proyectos\DGPCyE_2021_2022\Cartografia\data\raw\servicios\ES\vector\es_vol_mnrvolc_pe\style\es_vol_mnrvolc_pe.sld","Sin tocar, pendiente de revisión","","","","","subir a geoserver y visor"
"551","Tragsatec","Peligrosidad","Riesgos tecnológicos","Transporte de Mercancías Peligrosas","Carretera","España","ES","Estado","MNR-Riesgo en el transporte de mercancías peligrosas por carretera","P:\Proyectos\DGPCyE_2021_2022\Cartografia\data\raw\servicios\ES\vector\es_tmp_mnrcarr_pe","http://localhost:8090/geoserver/wms","wms","vector","4326","mnr","MNRCarr","FALSE","","es_tmp_mnrcarr_pe","Peligrosidad por transporte de mercancías peligrosas por carretera","http://localhost:5000/dataset/dgpce_mnr_es_tmp_mnrcarr_pe","DGPCE","https://www.proteccioncivil.es/","DGPCE","P:\Proyectos\DGPCyE_2021_2022\Cartografia\data\raw\servicios\ES\vector\es_tmp_mnrcarr_pe\style\es_tmp_mnrcarr_pe.sld","En proceso de modificación","","","","","volver a subir la capa a geoserver"